Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2014,478.0,80000,1.0,1.0,484999.0,0.0
2017,454.0,93341,4.0,1.0,399000.0,0.0
2019,608.0,54379,4.0,1.0,492000.0,0.0
2018,1496.0,55584,4.0,1.0,397000.0,0.0
2022,2122.0,58047,4.0,1.0,736000.0,0.0
2014,2341.0,114000,1.0,0.0,204999.0,0.0
2009,660.0,80000,4.0,1.0,211000.0,0.0
2018,1654.0,97000,1.0,0.0,725000.0,0.0
2020,654.0,46152,0.0,1.0,515000.0,0.0
2017,611.0,57576,4.0,1.0,438999.0,0.0
2015,1688.0,68000,4.0,1.0,315000.0,0.0
2018,454.0,57000,4.0,1.0,490000.0,0.0
2021,2267.0,24472,1.0,1.0,1553000.0,0.0
2015,368.0,86000,4.0,1.0,325000.0,0.0
2017,602.0,60178,1.0,1.0,330000.0,0.0
2015,426.0,91597,4.0,0.0,501000.0,0.0
2022,494.0,48000,1.0,1.0,1600000.0,0.0
2017,1421.0,103746,1.0,1.0,495000.0,0.0
2017,607.0,50000,4.0,0.0,511000.0,0.0
2017,2574.0,115000,1.0,0.0,610000.0,0.0
2018,922.0,63000,1.0,1.0,1050000.0,0.0
2016,1347.0,36348,1.0,1.0,479000.0,0.0
2015,343.0,61000,1.0,1.0,325000.0,0.0
2017,513.0,91200,1.0,0.0,899000.0,0.0
2012,1319.0,78000,4.0,1.0,220000.0,0.0
2014,425.0,92000,4.0,0.0,521000.0,0.0
2016,455.0,49000,4.0,0.0,495000.0,0.0
2022,2352.0,47000,4.0,0.0,3100000.0,0.0
2018,1534.0,72000,1.0,1.0,775000.0,0.0
2015,1430.0,54110,4.0,1.0,451000.0,0.0
2018,607.0,75713,4.0,0.0,476999.0,0.0
2016,424.0,77000,1.0,1.0,575000.0,0.0
2018,612.0,81000,4.0,0.0,540000.0,0.0
2017,488.0,51000,4.0,1.0,650000.0,0.0
2016,2574.0,90000,1.0,0.0,649000.0,0.0
2014,2376.0,78000,1.0,1.0,335000.0,0.0
2015,1688.0,130000,4.0,1.0,275000.0,0.0
2020,2108.0,65506,4.0,1.0,708000.0,0.0
2017,1278.0,93775,1.0,0.0,917000.0,0.0
2014,605.0,69067,4.0,1.0,375000.0,0.0
2017,2287.0,74827,4.0,1.0,356000.0,0.0
2016,461.0,70000,1.0,1.0,509999.0,0.0
2017,1905.0,103969,1.0,1.0,313000.0,0.0
2020,1563.0,52000,4.0,0.0,635000.0,0.0
2012,1908.0,69795,4.0,1.0,300000.0,0.0
2017,1404.0,77214,4.0,1.0,475000.0,0.0
2017,605.0,65693,4.0,1.0,433000.0,0.0
2016,1365.0,64000,4.0,1.0,315000.0,0.0
2018,436.0,75000,4.0,0.0,750000.0,0.0
2019,437.0,69874,4.0,0.0,753000.0,0.0
2019,434.0,45000,1.0,1.0,1050000.0,0.0
2020,1941.0,61443,4.0,1.0,648000.0,0.0
2020,965.0,60000,1.0,0.0,2650000.0,0.0
2016,1432.0,56102,1.0,1.0,591000.0,0.0
2015,1591.0,96000,4.0,1.0,465000.0,0.0
2016,1335.0,36000,4.0,1.0,575000.0,0.0
2010,463.0,72000,4.0,1.0,181000.0,0.0
2017,759.0,98172,4.0,0.0,713000.0,0.0
2013,9.0,74000,1.0,0.0,1250000.0,0.0
2017,1397.0,60000,1.0,1.0,635000.0,0.0
2016,456.0,65000,4.0,1.0,430000.0,0.0
2017,17.0,96078,1.0,0.0,2250000.0,0.0
2016,830.0,47000,4.0,1.0,535000.0,0.0
2014,94.0,67000,1.0,0.0,1600000.0,0.0
2015,790.0,65000,4.0,1.0,330000.0,0.0
2019,750.0,70986,4.0,0.0,856000.0,0.0
2015,1900.0,64000,4.0,1.0,375000.0,0.0
2017,93.0,73000,1.0,0.0,1900000.0,0.0
2015,613.0,62000,4.0,0.0,540000.0,0.0
2017,764.0,60000,1.0,1.0,525000.0,0.0
2016,725.0,72000,1.0,1.0,645000.0,0.0
2015,35.0,77313,1.0,0.0,2050000.0,0.0
2016,2005.0,69000,4.0,1.0,375000.0,0.0
2019,1982.0,44911,4.0,1.0,306000.0,0.0
2021,225.0,24135,4.0,1.0,265000.0,0.0
2021,1212.0,14000,4.0,0.0,1275000.0,0.0
2022,1963.0,18674,4.0,0.0,400000.0,0.0
2011,2535.0,69112,1.0,1.0,240000.0,0.0
2016,1304.0,80455,0.0,1.0,268000.0,0.0
2018,1955.0,29637,4.0,0.0,329000.0,0.0
2021,1123.0,19000,4.0,0.0,1475000.0,0.0
2020,2155.0,97000,1.0,0.0,1350000.0,0.0
2010,463.0,65000,4.0,1.0,225000.0,0.0
2014,1635.0,49947,1.0,1.0,370000.0,0.0
2016,1365.0,101644,4.0,1.0,280000.0,0.0
2022,1113.0,21856,4.0,0.0,1482000.0,0.0
2017,435.0,74000,1.0,1.0,825000.0,0.0
2019,1945.0,40244,4.0,0.0,725000.0,0.0
2021,1032.0,30289,4.0,0.0,860000.0,0.0
2021,977.0,31000,4.0,1.0,1725000.0,0.0
2017,576.0,63619,4.0,1.0,272000.0,0.0
2016,430.0,82000,4.0,1.0,550000.0,0.0
2016,1322.0,6764,4.0,1.0,320000.0,0.0
2017,1324.0,70326,4.0,0.0,351000.0,0.0
2014,883.0,70201,4.0,1.0,275000.0,0.0
2012,1675.0,93511,0.0,1.0,256000.0,0.0
2022,484.0,29000,4.0,1.0,875000.0,0.0
2012,788.0,75000,4.0,1.0,250000.0,0.0
2021,1240.0,48000,4.0,1.0,911000.0,0.0
2012,728.0,75000,1.0,1.0,351000.0,0.0
2015,1625.0,24697,4.0,1.0,433000.0,0.0
2018,351.0,68000,4.0,0.0,525000.0,0.0
2021,1233.0,27174,4.0,1.0,869999.0,0.0
2017,455.0,36000,4.0,0.0,550000.0,0.0
2020,2014.0,74700,4.0,1.0,530000.0,0.0
2012,380.0,70421,4.0,1.0,270000.0,0.0
2022,91.0,13110,4.0,0.0,3350000.0,0.0
2017,1625.0,65600,4.0,1.0,440000.0,0.0
2023,751.0,20100,4.0,1.0,1350000.0,0.0
2016,1524.0,82000,1.0,1.0,490000.0,0.0
2023,2328.0,22121,0.0,1.0,646000.0,0.0
2021,2138.0,29210,1.0,1.0,1177000.0,0.0
2018,1311.0,51326,4.0,1.0,280000.0,0.0
2022,2097.0,25552,4.0,0.0,1244000.0,0.0
2018,1592.0,54232,4.0,1.0,580000.0,0.0
2024,753.0,15000,4.0,0.0,1725000.0,0.0
2019,670.0,78000,1.0,0.0,1475000.0,0.0
2016,406.0,45983,4.0,1.0,546000.0,0.0
2018,408.0,43071,1.0,1.0,728000.0,0.0
2016,2613.0,97000,1.0,0.0,2795000.0,0.0
2012,1275.0,81000,1.0,1.0,362000.0,0.0
2020,1625.0,52000,4.0,1.0,621000.0,0.0
2013,1688.0,48391,4.0,1.0,266000.0,0.0
2022,1124.0,56000,1.0,1.0,1590000.0,0.0
2023,2232.0,34144,1.0,1.0,943000.0,0.0
2017,1604.0,31297,4.0,1.0,523000.0,0.0
2018,365.0,43580,1.0,1.0,602000.0,0.0
2017,513.0,97000,1.0,0.0,850000.0,0.0
2016,1625.0,20000,4.0,1.0,475000.0,0.0
2016,1625.0,60000,4.0,1.0,475000.0,0.0
2018,777.0,44677,4.0,1.0,528000.0,0.0
2014,1272.0,106000,1.0,1.0,490000.0,0.0
2014,312.0,45200,4.0,1.0,199000.0,0.0
2017,1955.0,19947,4.0,0.0,300000.0,0.0
2022,2293.0,32000,2.0,0.0,875000.0,0.0
2011,1686.0,62865,4.0,1.0,229999.0,0.0
2021,485.0,85984,1.0,1.0,665000.0,0.0
2013,380.0,68600,4.0,1.0,260000.0,0.0
2014,344.0,73292,4.0,1.0,329000.0,0.0
2018,759.0,45700,4.0,0.0,825000.0,0.0
2020,1421.0,56216,1.0,1.0,788000.0,0.0
2018,1625.0,77000,4.0,1.0,541000.0,0.0
2018,1441.0,35498,4.0,1.0,584000.0,0.0
2016,429.0,63120,4.0,1.0,620000.0,0.0
2015,345.0,83320,4.0,1.0,376000.0,0.0
2019,287.0,76031,1.0,0.0,2224000.0,0.0
2021,1630.0,58654,4.0,1.0,640000.0,0.0
2017,1671.0,38000,4.0,1.0,325000.0,0.0
2013,1671.0,72000,4.0,1.0,250999.0,0.0
2017,1421.0,109268,1.0,1.0,499000.0,0.0
2015,831.0,92388,1.0,1.0,523000.0,0.0
2017,1421.0,84306,1.0,1.0,515000.0,0.0
2011,2355.0,98000,4.0,1.0,254999.0,0.0
2016,608.0,101688,4.0,1.0,383000.0,0.0
2020,2392.0,99000,1.0,0.0,3050000.0,0.0
2016,874.0,95808,1.0,1.0,473000.0,0.0
2017,438.0,71000,4.0,0.0,775000.0,0.0
2022,1212.0,33000,4.0,0.0,1275000.0,0.0
2016,1653.0,94218,1.0,1.0,605000.0,0.0
2013,268.0,104835,1.0,1.0,387000.0,0.0
2012,380.0,66000,4.0,1.0,235000.0,0.0
2023,751.0,49853,4.0,1.0,1425000.0,0.0
2020,884.0,59597,4.0,1.0,606000.0,0.0
2016,2000.0,55000,1.0,1.0,409999.0,0.0
2018,1162.0,75009,4.0,1.0,322000.0,0.0
2019,1418.0,71648,4.0,1.0,570000.0,0.0
2017,1276.0,69628,1.0,1.0,923000.0,0.0
2016,842.0,80100,1.0,1.0,499000.0,0.0
2015,337.0,47800,1.0,1.0,350000.0,0.0
2013,2440.0,85000,1.0,1.0,775000.0,0.0
2016,2008.0,57000,1.0,1.0,380000.0,0.0
2015,1934.0,68000,1.0,1.0,430000.0,0.0
2014,1464.0,60000,1.0,1.0,625000.0,0.0
2022,554.0,57895,4.0,1.0,1240000.0,0.0
2019,2465.0,69000,1.0,1.0,1875000.0,0.0
2016,1947.0,91900,1.0,1.0,480000.0,0.0
2021,2462.0,77000,1.0,1.0,2150000.0,0.0
2014,2062.0,89000,1.0,0.0,590000.0,0.0
2018,2451.0,63000,1.0,1.0,1490000.0,0.0
2014,723.0,75000,1.0,1.0,525000.0,0.0
2016,635.0,90434,4.0,1.0,377000.0,0.0
2016,2395.0,95000,1.0,1.0,1475000.0,0.0
2023,1019.0,16000,4.0,1.0,1000000.0,0.0
2015,1900.0,39000,4.0,1.0,455000.0,0.0
2021,1542.0,62168,0.0,1.0,386000.0,0.0
2024,562.0,5000,1.0,1.0,1950000.0,0.0
2018,342.0,61300,1.0,1.0,490000.0,0.0
2022,2213.0,17724,4.0,1.0,724000.0,0.0
2012,1692.0,44419,0.0,1.0,274000.0,0.0
2020,1985.0,70659,4.0,1.0,300000.0,0.0
2017,1958.0,92819,4.0,1.0,234000.0,0.0
2023,1541.0,21728,0.0,1.0,448000.0,0.0
2021,1032.0,69325,4.0,0.0,759000.0,0.0
2012,1591.0,44590,4.0,1.0,333000.0,0.0
2021,491.0,18135,1.0,0.0,1574000.0,0.0
2013,9.0,73000,1.0,0.0,994999.0,0.0
2020,1875.0,117335,4.0,1.0,501000.0,0.0
2020,713.0,41890,4.0,1.0,746000.0,0.0
2019,1592.0,70200,4.0,1.0,550000.0,0.0
2012,1625.0,66000,4.0,1.0,350000.0,0.0
2016,1985.0,105917,4.0,1.0,225000.0,0.0
2022,1885.0,34778,4.0,1.0,536000.0,0.0
2022,2333.0,13813,1.0,1.0,601000.0,0.0
2016,1328.0,95926,0.0,1.0,270000.0,0.0
2022,2041.0,62000,4.0,1.0,1090000.0,0.0
2015,1466.0,62000,4.0,1.0,650000.0,0.0
2021,546.0,48045,4.0,1.0,1225000.0,0.0
2019,1534.0,64000,1.0,1.0,790000.0,0.0
2012,1300.0,109277,4.0,1.0,199000.0,0.0
2014,1473.0,63000,1.0,1.0,509999.0,0.0
2022,2311.0,37126,4.0,1.0,550000.0,0.0
2017,513.0,92041,1.0,0.0,840000.0,0.0
2011,490.0,81000,4.0,1.0,171000.0,0.0
2016,425.0,72000,4.0,0.0,590000.0,0.0
2021,1211.0,37029,1.0,1.0,1148000.0,0.0
2018,2395.0,138000,1.0,1.0,2650000.0,0.0
2017,256.0,55000,1.0,1.0,625000.0,0.0
2023,2456.0,50000,1.0,1.0,2089000.0,0.0
2019,341.0,80737,4.0,1.0,499000.0,0.0
2013,380.0,83000,4.0,1.0,199000.0,0.0
2013,1625.0,68000,4.0,1.0,335000.0,0.0
2019,608.0,57000,4.0,1.0,520000.0,0.0
2010,2362.0,61000,1.0,1.0,350000.0,0.0
2016,1433.0,69000,1.0,1.0,551000.0,0.0
2018,2358.0,71000,4.0,0.0,1049000.0,0.0
2015,1324.0,81000,4.0,0.0,310000.0,0.0
2022,748.0,54000,1.0,1.0,1275000.0,0.0
2018,2065.0,88000,1.0,0.0,875000.0,0.0
2011,406.0,77800,4.0,1.0,273000.0,0.0
2017,1655.0,76023,1.0,1.0,737000.0,0.0
2021,285.0,85000,1.0,1.0,875000.0,0.0
2021,2060.0,64708,4.0,0.0,775000.0,0.0
2022,2552.0,38149,4.0,1.0,989000.0,0.0
2011,2542.0,63633,1.0,1.0,287000.0,0.0
2017,1164.0,45000,4.0,1.0,285000.0,0.0
2018,1675.0,71005,0.0,1.0,381000.0,0.0
2021,2213.0,39304,4.0,1.0,686000.0,0.0
2013,249.0,47800,4.0,1.0,382000.0,0.0
2015,1621.0,99767,1.0,1.0,440000.0,0.0
2017,524.0,74896,1.0,1.0,828999.0,0.0
2021,1412.0,41400,4.0,1.0,745000.0,0.0
2012,1621.0,120712,1.0,1.0,330000.0,0.0
2019,534.0,59000,4.0,1.0,950000.0,0.0
2012,389.0,88000,4.0,0.0,450000.0,0.0
2021,1099.0,49000,1.0,0.0,2375000.0,0.0
2018,513.0,81000,1.0,0.0,1075000.0,0.0
2021,494.0,61000,1.0,1.0,1500000.0,0.0
2018,2451.0,75000,1.0,1.0,1540000.0,0.0
2014,2409.0,85000,1.0,0.0,1449000.0,0.0
2020,1764.0,30000,1.0,0.0,2250000.0,0.0
2009,657.0,95116,4.0,1.0,125000.0,0.0
2023,2463.0,39000,1.0,1.0,2450000.0,0.0
2019,1571.0,58900,4.0,0.0,570000.0,0.0
2017,1036.0,82000,1.0,0.0,2200000.0,0.0
2017,1625.0,69000,4.0,1.0,475000.0,0.0
2017,2478.0,80000,1.0,0.0,1590000.0,0.0
2020,1478.0,65000,4.0,1.0,975000.0,0.0
2012,392.0,85304,4.0,0.0,349000.0,0.0
2019,2314.0,31393,4.0,0.0,446000.0,0.0
2023,2193.0,29337,1.0,1.0,726000.0,0.0
2011,2165.0,65000,1.0,1.0,125000.0,0.0
2024,553.0,2000,4.0,0.0,1875000.0,0.0
2009,1633.0,81000,1.0,1.0,160000.0,0.0
2015,513.0,70000,1.0,0.0,695000.0,0.0
2023,1466.0,12500,4.0,1.0,975000.0,0.0
2011,2581.0,65000,1.0,1.0,270000.0,0.0
2015,1812.0,74600,1.0,0.0,1050000.0,0.0
2017,854.0,59000,4.0,1.0,585000.0,0.0
2018,1653.0,68300,1.0,1.0,755000.0,0.0
2018,486.0,60000,1.0,1.0,661000.0,0.0
2017,1650.0,40000,1.0,1.0,750000.0,0.0
2012,1625.0,35000,4.0,1.0,300000.0,0.0
2016,1985.0,48000,4.0,1.0,210000.0,0.0
2018,433.0,62400,1.0,1.0,725000.0,0.0
2020,997.0,75000,1.0,0.0,1375000.0,0.0
2021,1123.0,35000,4.0,0.0,1425000.0,0.0
2011,784.0,66000,4.0,1.0,235000.0,0.0
2023,2204.0,25000,2.0,0.0,1325000.0,0.0
2016,533.0,37000,4.0,1.0,725000.0,0.0
2021,680.0,35000,4.0,1.0,790000.0,0.0
2022,1984.0,50600,4.0,1.0,375000.0,0.0
2015,577.0,68000,4.0,1.0,210000.0,0.0
2022,2304.0,65445,0.0,1.0,550000.0,0.0
2022,1122.0,17736,4.0,0.0,1397000.0,0.0
2011,406.0,59000,4.0,1.0,300000.0,0.0
2014,476.0,87404,1.0,1.0,325000.0,0.0
2021,626.0,38000,4.0,0.0,650000.0,0.0
2021,2013.0,44116,4.0,1.0,442000.0,0.0
2016,808.0,79071,4.0,1.0,450000.0,0.0
2017,1302.0,32000,4.0,1.0,265000.0,0.0
2017,1589.0,90120,1.0,1.0,475000.0,0.0
2016,1645.0,55000,1.0,1.0,625000.0,0.0
2022,2217.0,60000,1.0,1.0,875000.0,0.0
2021,350.0,58000,4.0,0.0,750000.0,0.0
2022,2150.0,57000,1.0,1.0,1889999.0,0.0
2022,632.0,43600,0.0,1.0,695000.0,0.0
2010,1557.0,55000,4.0,1.0,210000.0,0.0
2016,1165.0,46000,4.0,1.0,275000.0,0.0
2013,1591.0,37882,4.0,1.0,338000.0,0.0
2015,430.0,50000,4.0,1.0,595000.0,0.0
2014,1688.0,49000,4.0,1.0,250000.0,0.0
2014,1614.0,48091,4.0,1.0,345000.0,0.0
2022,2127.0,19569,4.0,1.0,710000.0,0.0
2017,435.0,65000,1.0,1.0,750000.0,0.0
2021,1020.0,24000,4.0,1.0,900000.0,0.0
2021,499.0,46000,4.0,1.0,615000.0,0.0
2016,1591.0,69084,4.0,1.0,434999.0,0.0
2015,380.0,40000,4.0,1.0,225000.0,0.0
2018,1332.0,62000,4.0,0.0,555000.0,0.0
2018,1636.0,42000,4.0,1.0,564000.0,0.0
2019,488.0,49000,4.0,1.0,725000.0,0.0
2021,498.0,31008,1.0,0.0,2027000.0,0.0
2017,620.0,48834,4.0,1.0,515000.0,0.0
2022,554.0,43795,4.0,1.0,1179000.0,0.0
2019,921.0,80384,1.0,1.0,1351000.0,0.0
2016,1688.0,61000,4.0,1.0,299000.0,0.0
2016,1653.0,110814,1.0,1.0,551000.0,0.0
2022,557.0,48000,1.0,1.0,1650000.0,0.0
2015,430.0,95290,4.0,1.0,475000.0,0.0
2022,1409.0,35726,4.0,0.0,775000.0,0.0
2016,2066.0,85000,1.0,1.0,445000.0,0.0
2021,1099.0,65214,1.0,0.0,3075000.0,0.0
2018,1589.0,66000,1.0,1.0,650000.0,0.0
2016,724.0,63000,1.0,1.0,565000.0,0.0
2014,1591.0,58000,4.0,1.0,390000.0,0.0
2013,2169.0,95000,1.0,1.0,175000.0,0.0
2013,830.0,36000,4.0,1.0,375000.0,0.0
2011,805.0,62000,4.0,1.0,295000.0,0.0
2018,775.0,32000,4.0,1.0,575000.0,0.0
2015,2277.0,55000,1.0,1.0,350000.0,0.0
2022,549.0,71300,1.0,1.0,1125000.0,0.0
2017,440.0,17000,4.0,1.0,700000.0,0.0
2017,809.0,90208,4.0,1.0,565000.0,0.0
2013,1552.0,76000,4.0,1.0,250000.0,0.0
2015,635.0,77000,4.0,1.0,441000.0,0.0
2014,830.0,86570,4.0,1.0,385000.0,0.0
2014,114.0,136000,1.0,0.0,1600000.0,0.0
2018,811.0,64899,4.0,0.0,530000.0,0.0
2016,374.0,34000,4.0,1.0,425000.0,0.0
2021,559.0,71000,1.0,1.0,1475000.0,0.0
2018,508.0,88304,1.0,1.0,900000.0,0.0
2019,635.0,61000,4.0,1.0,525000.0,0.0
2014,2580.0,73000,1.0,1.0,395000.0,0.0
2014,788.0,57000,4.0,1.0,325000.0,0.0
2018,216.0,58000,4.0,1.0,260000.0,0.0
2014,478.0,72000,1.0,1.0,390000.0,0.0
2013,406.0,74000,4.0,1.0,365000.0,0.0
2017,1573.0,57000,1.0,0.0,625000.0,0.0
2017,671.0,74942,1.0,0.0,1400000.0,0.0
2018,2466.0,87000,1.0,1.0,1750000.0,0.0
2010,780.0,63000,4.0,1.0,275000.0,0.0
2018,602.0,62000,1.0,1.0,495000.0,0.0
2016,1640.0,41000,4.0,1.0,515000.0,0.0
2017,1420.0,63000,1.0,0.0,690000.0,0.0
2015,417.0,67100,1.0,1.0,570000.0,0.0
2019,623.0,51000,4.0,1.0,525000.0,0.0
2015,419.0,80000,1.0,1.0,651000.0,0.0
2019,2575.0,73000,1.0,0.0,875000.0,0.0
2013,786.0,71000,4.0,1.0,325000.0,0.0
2016,636.0,55000,4.0,1.0,434999.0,0.0
2017,841.0,60000,4.0,1.0,595000.0,0.0
2016,380.0,65000,4.0,1.0,375000.0,0.0
2017,602.0,56200,1.0,1.0,360000.0,0.0
2011,2585.0,112500,4.0,1.0,280000.0,0.0
2015,772.0,56000,4.0,1.0,375000.0,0.0
2011,2399.0,81000,1.0,1.0,1125000.0,0.0
2013,2442.0,96795,1.0,1.0,780000.0,0.0
2014,59.0,92000,1.0,0.0,1650000.0,0.0
2012,801.0,56000,4.0,1.0,300000.0,0.0
2019,2464.0,67000,1.0,1.0,1850000.0,0.0
2010,781.0,50000,4.0,0.0,275000.0,0.0
2018,437.0,75000,4.0,0.0,725000.0,0.0
2022,2454.0,18500,1.0,1.0,2175000.0,0.0
2020,1302.0,82410,4.0,1.0,290000.0,0.0
2016,1164.0,74000,4.0,1.0,225000.0,0.0
2020,682.0,56300,4.0,1.0,635000.0,0.0
2017,1960.0,47000,4.0,1.0,290000.0,0.0
2022,2160.0,18637,1.0,1.0,1583000.0,0.0
2018,1592.0,48500,4.0,1.0,525000.0,0.0
2018,1156.0,53000,4.0,1.0,311000.0,0.0
2015,2345.0,51000,4.0,1.0,260000.0,0.0
2021,713.0,62748,4.0,1.0,714000.0,0.0
2021,2033.0,20900,4.0,0.0,925000.0,0.0
2018,1656.0,76000,1.0,0.0,695000.0,0.0
2017,2324.0,68200,4.0,1.0,375000.0,0.0
2017,725.0,82000,1.0,1.0,699000.0,0.0
2017,577.0,42000,4.0,1.0,240000.0,0.0
2020,625.0,27000,4.0,0.0,611000.0,0.0
2020,546.0,71000,4.0,1.0,990000.0,0.0
2009,204.0,35000,4.0,1.0,141000.0,0.0
2023,1230.0,35000,1.0,1.0,1025000.0,0.0
2021,1455.0,31000,4.0,1.0,919000.0,0.0
2010,1671.0,74000,4.0,1.0,175000.0,0.0
2014,2345.0,61000,4.0,1.0,240000.0,0.0
2015,620.0,56000,4.0,1.0,350000.0,0.0
2018,1931.0,68300,1.0,1.0,525000.0,0.0
2019,739.0,62500,1.0,0.0,925000.0,0.0
2008,1694.0,61000,4.0,1.0,135000.0,0.0
2017,1323.0,69612,4.0,0.0,320000.0,0.0
2020,437.0,65200,4.0,0.0,950000.0,0.0
2020,1458.0,56000,4.0,1.0,950000.0,0.0
2019,758.0,75000,4.0,1.0,715000.0,0.0
2019,1474.0,75000,1.0,1.0,1050000.0,0.0
2016,725.0,118513,1.0,1.0,575000.0,0.0
2018,1196.0,61000,1.0,1.0,611000.0,0.0
2013,874.0,85000,1.0,1.0,270000.0,0.0
2008,1679.0,50000,4.0,1.0,180000.0,0.0
2017,513.0,65400,1.0,0.0,950000.0,0.0
2020,524.0,55199,1.0,1.0,1272000.0,0.0
2019,647.0,62000,4.0,0.0,490000.0,0.0
2020,1592.0,61434,4.0,1.0,549000.0,0.0
2017,742.0,68200,1.0,1.0,675000.0,0.0
2021,2468.0,75000,1.0,1.0,2250000.0,0.0
2020,2396.0,90000,1.0,0.0,3000000.0,0.0
2018,524.0,122910,1.0,1.0,890000.0,0.0
2015,459.0,87798,1.0,1.0,300000.0,0.0
2018,2466.0,85000,1.0,1.0,1750000.0,0.0
2015,2409.0,89000,1.0,0.0,1590000.0,0.0
2014,2409.0,80000,1.0,0.0,1350000.0,0.0
2017,1640.0,73000,4.0,1.0,530000.0,0.0
2015,140.0,65000,1.0,0.0,1475000.0,0.0
2017,2397.0,100000,1.0,0.0,2200000.0,0.0
2016,453.0,65000,4.0,1.0,434999.0,0.0
2019,2625.0,51316,1.0,0.0,5150000.0,0.0
2016,2176.0,120000,1.0,1.0,9999900000.0,0.0
2018,1985.0,46148,4.0,1.0,240000.0,0.0
2009,193.0,110000,4.0,1.0,8500000000.0,0.0
2022,1466.0,14000,4.0,1.0,944999.0,0.0
2023,1141.0,6000,1.0,1.0,1075000.0,0.0
2021,1459.0,62000,0.0,1.0,1050000.0,0.0
2011,2173.0,18000,4.0,1.0,141000.0,0.0
2022,646.0,5829,4.0,1.0,468000.0,0.0
2018,1383.0,64205,4.0,1.0,325000.0,0.0
2012,2170.0,45000,1.0,1.0,150000.0,0.0
2016,1.0,73700,1.0,0.0,799000.0,0.0
2017,738.0,62000,1.0,0.0,825000.0,0.0
2016,1253.0,74000,1.0,1.0,835000.0,0.0
2015,2542.0,71200,1.0,1.0,399000.0,0.0
2017,2477.0,78000,1.0,0.0,1550000.0,0.0
2018,2026.0,48000,1.0,0.0,1900000.0,0.0
2016,1268.0,84000,1.0,1.0,775000.0,0.0
2012,2550.0,72000,4.0,1.0,225000.0,0.0
2020,1562.0,61000,4.0,0.0,499000.0,0.0
2011,396.0,106800,0.0,1.0,225000.0,0.0
2021,1028.0,61595,1.0,1.0,902999.0,0.0
2014,577.0,77700,4.0,1.0,195000.0,0.0
2020,2316.0,34000,4.0,0.0,525000.0,0.0
2022,564.0,75000,1.0,0.0,1685000.0,0.0
2017,1675.0,46000,0.0,1.0,395000.0,0.0
2014,1302.0,59000,4.0,1.0,190000.0,0.0
2022,1353.0,36213,4.0,1.0,609000.0,0.0
2020,1454.0,58000,1.0,1.0,1050000.0,0.0
2022,1183.0,100000,1.0,0.0,1900000.0,0.0
2013,2586.0,76000,4.0,1.0,300000.0,0.0
2018,2395.0,105000,1.0,1.0,2475000.0,0.0
2010,660.0,92000,4.0,1.0,190000.0,0.0
2015,1464.0,84000,1.0,1.0,651000.0,0.0
2011,576.0,39000,4.0,1.0,165000.0,0.0
2016,2182.0,35000,4.0,0.0,220000.0,0.0
2012,576.0,75000,4.0,1.0,165000.0,0.0
2012,1308.0,78002,4.0,1.0,114999.0,0.0
2010,204.0,78000,4.0,1.0,9900000000.0,0.0
2010,2179.0,54000,4.0,1.0,137000.0,0.0
2022,2149.0,14700,1.0,1.0,1350000.0,0.0
2015,513.0,78000,1.0,0.0,590000.0,0.0
2016,2180.0,45000,0.0,1.0,150000.0,0.0
2016,240.0,135000,1.0,1.0,135000.0,0.0
2015,1255.0,61000,1.0,1.0,651000.0,0.0
2014,1635.0,81000,1.0,1.0,365000.0,0.0
2024,503.0,5498,0.0,1.0,780000.0,0.0
2024,1644.0,9500,4.0,1.0,844999.0,0.0
2022,2252.0,21010,4.0,1.0,652000.0,0.0
2011,815.0,99100,1.0,1.0,199000.0,0.0
2015,214.0,52000,4.0,1.0,175000.0,0.0
2016,2182.0,45000,4.0,0.0,200000.0,0.0
2024,551.0,29000,4.0,1.0,1935000.0,0.0
2022,1282.0,5743,1.0,1.0,1553000.0,0.0
2022,1370.0,5500,4.0,1.0,490000.0,0.0
2015,620.0,59000,4.0,1.0,365000.0,0.0
2016,422.0,58000,1.0,1.0,525000.0,0.0
2015,417.0,50000,1.0,1.0,500000.0,0.0
2017,635.0,58000,4.0,1.0,425000.0,0.0
2014,771.0,61000,4.0,1.0,375000.0,0.0
2013,2539.0,65000,1.0,1.0,315000.0,0.0
2016,2063.0,55000,1.0,0.0,475000.0,0.0
2018,2354.0,85000,4.0,1.0,800000.0,0.0
2016,2378.0,65000,1.0,1.0,450000.0,0.0
2012,2362.0,75000,1.0,1.0,425000.0,0.0
2015,425.0,60000,4.0,0.0,570000.0,0.0
2017,577.0,90700,4.0,1.0,245000.0,0.0
2021,1686.0,39437,4.0,1.0,462000.0,0.0
2015,2078.0,79000,4.0,1.0,490000.0,0.0
2013,2435.0,85000,1.0,1.0,890000.0,0.0
2018,1302.0,26471,4.0,1.0,282000.0,0.0
2019,443.0,21234,4.0,1.0,799000.0,0.0
2016,725.0,60000,1.0,1.0,525000.0,0.0
2018,1333.0,59205,4.0,1.0,451000.0,0.0
2020,2021.0,39754,4.0,0.0,570000.0,0.0
2017,2286.0,76000,4.0,0.0,450000.0,0.0
2014,795.0,90000,4.0,1.0,277000.0,0.0
2015,800.0,70000,4.0,1.0,400000.0,0.0
2021,2611.0,20000,4.0,0.0,7500000.0,0.0
